protocol,workload,round_id,sample_id,command_id,command,latency_ms,output_bytes,throughput_kib_s,status,error_type,error_message
ssh,docker logs,1,70,3,docker logs $(docker ps -q | head -n 1),975.191227,146,0.146205,ok,,
ssh,docker logs,1,71,3,docker logs $(docker ps -q | head -n 1),595.917513,146,0.239258,ok,,
ssh,docker logs,1,72,3,docker logs $(docker ps -q | head -n 1),864.516918,131,0.147978,ok,,
ssh,docker logs,1,73,3,docker logs $(docker ps -q | head -n 1),706.588853,131,0.181053,ok,,
ssh,docker logs,1,74,3,docker logs $(docker ps -q | head -n 1),903.668938,146,0.157777,ok,,
ssh,docker logs,1,75,3,docker logs $(docker ps -q | head -n 1),913.731439,131,0.140008,ok,,
ssh,docker logs,1,76,3,docker logs $(docker ps -q | head -n 1),812.592232,131,0.157434,ok,,
ssh,docker logs,1,77,3,docker logs $(docker ps -q | head -n 1),912.481063,131,0.140200,ok,,
ssh,docker logs,1,78,3,docker logs $(docker ps -q | head -n 1),803.598145,146,0.177425,ok,,
ssh,docker logs,1,79,3,docker logs $(docker ps -q | head -n 1),786.491321,131,0.162659,ok,,
ssh,docker logs,1,80,3,docker logs $(docker ps -q | head -n 1),878.619463,146,0.162275,ok,,
ssh,docker logs,1,81,3,docker logs $(docker ps -q | head -n 1),834.312891,131,0.153335,ok,,
ssh,docker logs,1,82,3,docker logs $(docker ps -q | head -n 1),917.211318,131,0.139477,ok,,
ssh,docker logs,1,83,3,docker logs $(docker ps -q | head -n 1),910.231222,131,0.140546,ok,,
ssh,docker logs,1,84,3,docker logs $(docker ps -q | head -n 1),894.451970,131,0.143026,ok,,
ssh,docker logs,1,85,3,docker logs $(docker ps -q | head -n 1),837.538209,131,0.152745,ok,,
ssh,docker logs,1,86,3,docker logs $(docker ps -q | head -n 1),1071.788836,146,0.133028,ok,,
ssh,docker logs,1,87,3,docker logs $(docker ps -q | head -n 1),969.281621,131,0.131984,ok,,
ssh,docker logs,1,88,3,docker logs $(docker ps -q | head -n 1),1108.384367,131,0.115420,ok,,
ssh,docker logs,1,89,3,docker logs $(docker ps -q | head -n 1),972.313775,146,0.146638,ok,,
ssh,docker logs,1,90,3,docker logs $(docker ps -q | head -n 1),1015.705788,131,0.125952,ok,,
ssh,docker logs,1,91,3,docker logs $(docker ps -q | head -n 1),860.578917,146,0.165677,ok,,
ssh,docker logs,1,92,3,docker logs $(docker ps -q | head -n 1),1027.278565,146,0.138792,ok,,
ssh,docker logs,1,93,3,docker logs $(docker ps -q | head -n 1),1038.315279,146,0.137317,ok,,
ssh,docker logs,1,94,3,docker logs $(docker ps -q | head -n 1),948.625588,146,0.150300,ok,,
ssh,docker logs,1,95,3,docker logs $(docker ps -q | head -n 1),855.628369,131,0.149515,ok,,
ssh,docker logs,1,96,3,docker logs $(docker ps -q | head -n 1),758.423471,131,0.168678,ok,,
ssh,docker logs,1,97,3,docker logs $(docker ps -q | head -n 1),929.283713,131,0.137665,ok,,
ssh,docker logs,1,98,3,docker logs $(docker ps -q | head -n 1),760.437221,146,0.187495,ok,,
ssh,docker logs,1,99,3,docker logs $(docker ps -q | head -n 1),1070.997160,131,0.119449,ok,,
ssh,docker logs,1,100,3,docker logs $(docker ps -q | head -n 1),877.538090,131,0.145782,ok,,
ssh,docker logs,2,1,3,docker logs $(docker ps -q | head -n 1),1407.348677,131,0.090901,ok,,
ssh,docker logs,2,2,3,docker logs $(docker ps -q | head -n 1),1002.178545,146,0.142268,ok,,
ssh,docker logs,2,3,3,docker logs $(docker ps -q | head -n 1),776.133020,131,0.164830,ok,,
ssh,docker logs,2,4,3,docker logs $(docker ps -q | head -n 1),664.567826,146,0.214543,ok,,
ssh,docker logs,2,5,3,docker logs $(docker ps -q | head -n 1),738.400403,131,0.173252,ok,,
ssh,docker logs,2,6,3,docker logs $(docker ps -q | head -n 1),1101.771401,146,0.129408,ok,,
ssh,docker logs,2,7,3,docker logs $(docker ps -q | head -n 1),865.152270,146,0.164801,ok,,
ssh,docker logs,2,8,3,docker logs $(docker ps -q | head -n 1),914.381371,146,0.155929,ok,,
ssh,docker logs,2,9,3,docker logs $(docker ps -q | head -n 1),844.823633,131,0.151428,ok,,
ssh,docker logs,2,10,3,docker logs $(docker ps -q | head -n 1),820.791647,146,0.173708,ok,,
ssh,docker logs,2,11,3,docker logs $(docker ps -q | head -n 1),928.579099,146,0.153544,ok,,
ssh,docker logs,2,12,3,docker logs $(docker ps -q | head -n 1),937.800841,146,0.152035,ok,,
ssh,docker logs,2,13,3,docker logs $(docker ps -q | head -n 1),961.735634,131,0.133020,ok,,
ssh,docker logs,2,14,3,docker logs $(docker ps -q | head -n 1),838.035523,146,0.170134,ok,,
ssh,docker logs,2,15,3,docker logs $(docker ps -q | head -n 1),913.303929,146,0.156112,ok,,
ssh,docker logs,2,16,3,docker logs $(docker ps -q | head -n 1),646.300007,131,0.197942,ok,,
ssh,docker logs,2,17,3,docker logs $(docker ps -q | head -n 1),902.222644,146,0.158030,ok,,
ssh,docker logs,2,18,3,docker logs $(docker ps -q | head -n 1),1089.568976,146,0.130857,ok,,
ssh,docker logs,2,19,3,docker logs $(docker ps -q | head -n 1),1040.114498,131,0.122996,ok,,
ssh,docker logs,2,20,3,docker logs $(docker ps -q | head -n 1),907.802474,146,0.157059,ok,,
ssh,docker logs,2,21,3,docker logs $(docker ps -q | head -n 1),842.744322,146,0.169183,ok,,
ssh,docker logs,2,22,3,docker logs $(docker ps -q | head -n 1),954.364047,146,0.149396,ok,,
ssh,docker logs,2,23,3,docker logs $(docker ps -q | head -n 1),910.739324,131,0.140468,ok,,
ssh,docker logs,2,24,3,docker logs $(docker ps -q | head -n 1),884.403648,146,0.161214,ok,,
ssh,docker logs,2,25,3,docker logs $(docker ps -q | head -n 1),895.068775,146,0.159293,ok,,
ssh,docker logs,2,26,3,docker logs $(docker ps -q | head -n 1),1105.424818,146,0.128980,ok,,
ssh,docker logs,2,27,3,docker logs $(docker ps -q | head -n 1),797.356091,146,0.178814,ok,,
ssh,docker logs,2,28,3,docker logs $(docker ps -q | head -n 1),1060.490889,146,0.134445,ok,,
ssh,docker logs,2,29,3,docker logs $(docker ps -q | head -n 1),1003.850159,146,0.142031,ok,,
ssh,docker logs,2,30,3,docker logs $(docker ps -q | head -n 1),1116.146470,146,0.127741,ok,,
ssh,docker logs,2,31,3,docker logs $(docker ps -q | head -n 1),759.181520,131,0.168510,ok,,
ssh,docker logs,2,32,3,docker logs $(docker ps -q | head -n 1),813.729166,131,0.157214,ok,,
ssh,docker logs,2,33,3,docker logs $(docker ps -q | head -n 1),924.222948,131,0.138419,ok,,
ssh,docker logs,2,34,3,docker logs $(docker ps -q | head -n 1),1234.652907,131,0.103616,ok,,
ssh,docker logs,2,35,3,docker logs $(docker ps -q | head -n 1),1091.684503,146,0.130604,ok,,
ssh,docker logs,2,36,3,docker logs $(docker ps -q | head -n 1),810.522528,146,0.175909,ok,,
ssh,docker logs,2,37,3,docker logs $(docker ps -q | head -n 1),973.498246,146,0.146460,ok,,
ssh,docker logs,2,38,3,docker logs $(docker ps -q | head -n 1),1020.015838,146,0.139780,ok,,
ssh,docker logs,2,39,3,docker logs $(docker ps -q | head -n 1),927.213291,146,0.153771,ok,,
ssh,docker logs,2,40,3,docker logs $(docker ps -q | head -n 1),802.112965,146,0.177753,ok,,
ssh,docker logs,2,41,3,docker logs $(docker ps -q | head -n 1),793.084443,146,0.179777,ok,,
ssh,docker logs,2,42,3,docker logs $(docker ps -q | head -n 1),935.835810,131,0.136701,ok,,
ssh,docker logs,2,43,3,docker logs $(docker ps -q | head -n 1),897.409142,131,0.142554,ok,,
ssh,docker logs,2,44,3,docker logs $(docker ps -q | head -n 1),805.543364,131,0.158812,ok,,
ssh,docker logs,2,45,3,docker logs $(docker ps -q | head -n 1),1038.458092,131,0.123192,ok,,
ssh,docker logs,2,46,3,docker logs $(docker ps -q | head -n 1),974.975614,146,0.146238,ok,,
ssh,docker logs,2,47,3,docker logs $(docker ps -q | head -n 1),907.883983,146,0.157044,ok,,
ssh,docker logs,2,48,3,docker logs $(docker ps -q | head -n 1),819.975679,146,0.173881,ok,,
ssh,docker logs,2,49,3,docker logs $(docker ps -q | head -n 1),876.893898,146,0.162595,ok,,
ssh,docker logs,2,50,3,docker logs $(docker ps -q | head -n 1),1041.843563,146,0.136852,ok,,
ssh,docker logs,2,51,3,docker logs $(docker ps -q | head -n 1),803.759828,131,0.159164,ok,,
ssh,docker logs,2,52,3,docker logs $(docker ps -q | head -n 1),939.044141,131,0.136234,ok,,
ssh,docker logs,2,53,3,docker logs $(docker ps -q | head -n 1),829.059992,131,0.154307,ok,,
ssh,docker logs,2,54,3,docker logs $(docker ps -q | head -n 1),986.568981,131,0.129671,ok,,
ssh,docker logs,2,55,3,docker logs $(docker ps -q | head -n 1),830.221683,131,0.154091,ok,,
ssh,docker logs,2,56,3,docker logs $(docker ps -q | head -n 1),1021.106942,131,0.125285,ok,,
ssh,docker logs,2,57,3,docker logs $(docker ps -q | head -n 1),818.444067,146,0.174206,ok,,
ssh,docker logs,2,58,3,docker logs $(docker ps -q | head -n 1),991.272264,146,0.143833,ok,,
ssh,docker logs,2,59,3,docker logs $(docker ps -q | head -n 1),849.570021,146,0.167824,ok,,
ssh,docker logs,2,60,3,docker logs $(docker ps -q | head -n 1),789.589141,131,0.162021,ok,,
ssh,docker logs,2,61,3,docker logs $(docker ps -q | head -n 1),1112.675534,146,0.128140,ok,,
ssh,docker logs,2,62,3,docker logs $(docker ps -q | head -n 1),923.251029,146,0.154431,ok,,
ssh,docker logs,2,63,3,docker logs $(docker ps -q | head -n 1),643.102719,131,0.198926,ok,,
ssh,docker logs,2,64,3,docker logs $(docker ps -q | head -n 1),841.330773,131,0.152056,ok,,
ssh,docker logs,2,65,3,docker logs $(docker ps -q | head -n 1),1068.222842,131,0.119759,ok,,
ssh,docker logs,2,66,3,docker logs $(docker ps -q | head -n 1),846.747589,131,0.151084,ok,,
ssh,docker logs,2,67,3,docker logs $(docker ps -q | head -n 1),847.092429,146,0.168315,ok,,
ssh,docker logs,2,68,3,docker logs $(docker ps -q | head -n 1),869.618427,131,0.147110,ok,,
ssh,docker logs,2,69,3,docker logs $(docker ps -q | head -n 1),751.002711,146,0.189850,ok,,
ssh,docker logs,2,70,3,docker logs $(docker ps -q | head -n 1),827.229937,146,0.172356,ok,,
ssh,docker logs,2,71,3,docker logs $(docker ps -q | head -n 1),1032.751984,146,0.138057,ok,,
ssh,docker logs,2,72,3,docker logs $(docker ps -q | head -n 1),1115.816955,146,0.127779,ok,,
ssh,docker logs,2,73,3,docker logs $(docker ps -q | head -n 1),617.826971,131,0.207064,ok,,
ssh,docker logs,2,74,3,docker logs $(docker ps -q | head -n 1),1024.383242,146,0.139184,ok,,
ssh,docker logs,2,75,3,docker logs $(docker ps -q | head -n 1),803.192307,146,0.177514,ok,,
ssh,docker logs,2,76,3,docker logs $(docker ps -q | head -n 1),875.037461,146,0.162939,ok,,
ssh,docker logs,2,77,3,docker logs $(docker ps -q | head -n 1),817.652713,146,0.174375,ok,,
ssh,docker logs,2,78,3,docker logs $(docker ps -q | head -n 1),758.521896,146,0.187968,ok,,
ssh,docker logs,2,79,3,docker logs $(docker ps -q | head -n 1),1015.258553,146,0.140435,ok,,
ssh,docker logs,2,80,3,docker logs $(docker ps -q | head -n 1),838.324853,131,0.152602,ok,,
ssh,docker logs,2,81,3,docker logs $(docker ps -q | head -n 1),901.697872,131,0.141876,ok,,
ssh,docker logs,2,82,3,docker logs $(docker ps -q | head -n 1),1271.144915,146,0.112165,ok,,
ssh,docker logs,2,83,3,docker logs $(docker ps -q | head -n 1),870.209413,146,0.163843,ok,,
ssh,docker logs,2,84,3,docker logs $(docker ps -q | head -n 1),953.560499,131,0.134160,ok,,
ssh,docker logs,2,85,3,docker logs $(docker ps -q | head -n 1),812.538044,146,0.175473,ok,,
ssh,docker logs,2,86,3,docker logs $(docker ps -q | head -n 1),716.898599,131,0.178449,ok,,
ssh,docker logs,2,87,3,docker logs $(docker ps -q | head -n 1),835.180721,131,0.153176,ok,,
ssh,docker logs,2,88,3,docker logs $(docker ps -q | head -n 1),917.367939,131,0.139453,ok,,
ssh,docker logs,2,89,3,docker logs $(docker ps -q | head -n 1),824.207474,131,0.155215,ok,,
ssh,docker logs,2,90,3,docker logs $(docker ps -q | head -n 1),1194.186991,131,0.107127,ok,,
ssh,docker logs,2,91,3,docker logs $(docker ps -q | head -n 1),873.661956,131,0.146429,ok,,
ssh,docker logs,2,92,3,docker logs $(docker ps -q | head -n 1),732.713800,131,0.174597,ok,,
ssh,docker logs,2,93,3,docker logs $(docker ps -q | head -n 1),1177.165970,131,0.108676,ok,,
ssh,docker logs,2,94,3,docker logs $(docker ps -q | head -n 1),935.574349,146,0.152396,ok,,
ssh,docker logs,2,95,3,docker logs $(docker ps -q | head -n 1),948.869543,146,0.150261,ok,,
ssh,docker logs,2,96,3,docker logs $(docker ps -q | head -n 1),1140.043719,131,0.112215,ok,,
ssh,docker logs,2,97,3,docker logs $(docker ps -q | head -n 1),1130.666187,146,0.126101,ok,,
ssh,docker logs,2,98,3,docker logs $(docker ps -q | head -n 1),914.844628,131,0.139838,ok,,
ssh,docker logs,2,99,3,docker logs $(docker ps -q | head -n 1),951.204141,131,0.134492,ok,,
ssh,docker logs,2,100,3,docker logs $(docker ps -q | head -n 1),1082.946006,146,0.131658,ok,,
ssh,docker logs,3,1,3,docker logs $(docker ps -q | head -n 1),915.434226,131,0.139748,ok,,
ssh,docker logs,3,2,3,docker logs $(docker ps -q | head -n 1),840.795275,146,0.169575,ok,,
ssh,docker logs,3,3,3,docker logs $(docker ps -q | head -n 1),886.140218,146,0.160898,ok,,
ssh,docker logs,3,4,3,docker logs $(docker ps -q | head -n 1),740.804890,131,0.172690,ok,,
ssh,docker logs,3,5,3,docker logs $(docker ps -q | head -n 1),894.079016,131,0.143085,ok,,
ssh,docker logs,3,6,3,docker logs $(docker ps -q | head -n 1),936.469265,131,0.136609,ok,,
ssh,docker logs,3,7,3,docker logs $(docker ps -q | head -n 1),956.876083,131,0.133695,ok,,
ssh,docker logs,3,8,3,docker logs $(docker ps -q | head -n 1),1146.199489,131,0.111612,ok,,
ssh,docker logs,3,9,3,docker logs $(docker ps -q | head -n 1),762.725820,131,0.167727,ok,,
ssh,docker logs,3,10,3,docker logs $(docker ps -q | head -n 1),1008.819226,146,0.141332,ok,,
ssh,docker logs,3,11,3,docker logs $(docker ps -q | head -n 1),965.746437,146,0.147635,ok,,
ssh,docker logs,3,12,3,docker logs $(docker ps -q | head -n 1),848.318097,131,0.150804,ok,,
ssh,docker logs,3,13,3,docker logs $(docker ps -q | head -n 1),790.218067,146,0.180429,ok,,
ssh,docker logs,3,14,3,docker logs $(docker ps -q | head -n 1),791.524558,146,0.180131,ok,,
ssh,docker logs,3,15,3,docker logs $(docker ps -q | head -n 1),905.791469,131,0.141235,ok,,
ssh,docker logs,3,16,3,docker logs $(docker ps -q | head -n 1),1128.812092,131,0.113331,ok,,
ssh,docker logs,3,17,3,docker logs $(docker ps -q | head -n 1),911.347863,131,0.140374,ok,,
ssh,docker logs,3,18,3,docker logs $(docker ps -q | head -n 1),889.697175,131,0.143790,ok,,
ssh,docker logs,3,19,3,docker logs $(docker ps -q | head -n 1),887.474626,146,0.160656,ok,,
ssh,docker logs,3,20,3,docker logs $(docker ps -q | head -n 1),818.475006,131,0.156302,ok,,
ssh,docker logs,3,21,3,docker logs $(docker ps -q | head -n 1),1011.938659,131,0.126420,ok,,
ssh,docker logs,3,22,3,docker logs $(docker ps -q | head -n 1),629.937846,131,0.203083,ok,,
ssh,docker logs,3,23,3,docker logs $(docker ps -q | head -n 1),872.561893,146,0.163402,ok,,
ssh,docker logs,3,24,3,docker logs $(docker ps -q | head -n 1),873.339022,146,0.163256,ok,,
ssh,docker logs,3,25,3,docker logs $(docker ps -q | head -n 1),841.229329,146,0.169488,ok,,
ssh,docker logs,3,26,3,docker logs $(docker ps -q | head -n 1),984.363934,146,0.144843,ok,,
ssh,docker logs,3,27,3,docker logs $(docker ps -q | head -n 1),760.984369,146,0.187360,ok,,
ssh,docker logs,3,28,3,docker logs $(docker ps -q | head -n 1),905.452270,131,0.141288,ok,,
ssh,docker logs,3,29,3,docker logs $(docker ps -q | head -n 1),840.853858,146,0.169564,ok,,
ssh,docker logs,3,30,3,docker logs $(docker ps -q | head -n 1),677.401249,146,0.210478,ok,,
ssh,docker logs,3,31,3,docker logs $(docker ps -q | head -n 1),1145.701528,146,0.124446,ok,,
ssh,docker logs,3,32,3,docker logs $(docker ps -q | head -n 1),895.641985,131,0.142836,ok,,
ssh,docker logs,3,33,3,docker logs $(docker ps -q | head -n 1),829.132559,146,0.171961,ok,,
ssh,docker logs,3,34,3,docker logs $(docker ps -q | head -n 1),946.189277,146,0.150687,ok,,
ssh,docker logs,3,35,3,docker logs $(docker ps -q | head -n 1),927.813448,146,0.153671,ok,,
ssh,docker logs,3,36,3,docker logs $(docker ps -q | head -n 1),889.418895,146,0.160305,ok,,
ssh,docker logs,3,37,3,docker logs $(docker ps -q | head -n 1),898.013677,131,0.142459,ok,,
ssh,docker logs,3,38,3,docker logs $(docker ps -q | head -n 1),1195.570096,146,0.119255,ok,,
ssh,docker logs,3,39,3,docker logs $(docker ps -q | head -n 1),882.867558,131,0.144902,ok,,
ssh,docker logs,3,40,3,docker logs $(docker ps -q | head -n 1),1025.190273,131,0.124786,ok,,
ssh,docker logs,3,41,3,docker logs $(docker ps -q | head -n 1),814.987544,146,0.174945,ok,,
ssh,docker logs,3,42,3,docker logs $(docker ps -q | head -n 1),1017.879453,146,0.140074,ok,,
ssh,docker logs,3,43,3,docker logs $(docker ps -q | head -n 1),833.447293,146,0.171070,ok,,
ssh,docker logs,3,44,3,docker logs $(docker ps -q | head -n 1),1088.805940,131,0.117495,ok,,
ssh,docker logs,3,45,3,docker logs $(docker ps -q | head -n 1),916.498705,146,0.155568,ok,,
ssh,docker logs,3,46,3,docker logs $(docker ps -q | head -n 1),1057.016975,131,0.121029,ok,,
ssh,docker logs,3,47,3,docker logs $(docker ps -q | head -n 1),1054.910296,131,0.121271,ok,,
ssh,docker logs,3,48,3,docker logs $(docker ps -q | head -n 1),966.587619,146,0.147507,ok,,
ssh,docker logs,3,49,3,docker logs $(docker ps -q | head -n 1),701.544904,131,0.182354,ok,,
ssh,docker logs,3,50,3,docker logs $(docker ps -q | head -n 1),1148.689196,131,0.111370,ok,,
ssh,docker logs,3,51,3,docker logs $(docker ps -q | head -n 1),1035.922516,131,0.123493,ok,,
ssh,docker logs,3,52,3,docker logs $(docker ps -q | head -n 1),933.786593,131,0.137001,ok,,
ssh,docker logs,3,53,3,docker logs $(docker ps -q | head -n 1),731.991770,131,0.174769,ok,,
ssh,docker logs,3,54,3,docker logs $(docker ps -q | head -n 1),1117.951966,131,0.114432,ok,,
ssh,docker logs,3,55,3,docker logs $(docker ps -q | head -n 1),923.477525,131,0.138530,ok,,
ssh,docker logs,3,56,3,docker logs $(docker ps -q | head -n 1),1028.350330,131,0.124403,ok,,
ssh,docker logs,3,57,3,docker logs $(docker ps -q | head -n 1),775.438834,146,0.183868,ok,,
ssh,docker logs,3,58,3,docker logs $(docker ps -q | head -n 1),1001.311052,146,0.142391,ok,,
ssh,docker logs,3,59,3,docker logs $(docker ps -q | head -n 1),839.736418,131,0.152345,ok,,
ssh,docker logs,3,60,3,docker logs $(docker ps -q | head -n 1),795.075562,131,0.160903,ok,,
ssh,docker logs,3,61,3,docker logs $(docker ps -q | head -n 1),958.502566,131,0.133468,ok,,
ssh,docker logs,3,62,3,docker logs $(docker ps -q | head -n 1),974.771547,146,0.146268,ok,,
ssh,docker logs,3,63,3,docker logs $(docker ps -q | head -n 1),839.549607,131,0.152379,ok,,
ssh,docker logs,3,64,3,docker logs $(docker ps -q | head -n 1),914.948590,131,0.139822,ok,,
ssh,docker logs,3,65,3,docker logs $(docker ps -q | head -n 1),860.048519,146,0.165779,ok,,
ssh,docker logs,3,66,3,docker logs $(docker ps -q | head -n 1),1152.093117,146,0.123756,ok,,
ssh,docker logs,3,67,3,docker logs $(docker ps -q | head -n 1),761.449465,146,0.187246,ok,,
ssh,docker logs,3,68,3,docker logs $(docker ps -q | head -n 1),878.729949,146,0.162255,ok,,
ssh,docker logs,3,69,3,docker logs $(docker ps -q | head -n 1),1147.265927,146,0.124276,ok,,
ssh,docker logs,3,70,3,docker logs $(docker ps -q | head -n 1),1023.595030,146,0.139292,ok,,
ssh,docker logs,3,71,3,docker logs $(docker ps -q | head -n 1),829.528617,146,0.171878,ok,,
ssh,docker logs,3,72,3,docker logs $(docker ps -q | head -n 1),1101.451060,131,0.116147,ok,,
ssh,docker logs,3,73,3,docker logs $(docker ps -q | head -n 1),1069.526258,146,0.133310,ok,,
ssh,docker logs,3,74,3,docker logs $(docker ps -q | head -n 1),979.419000,146,0.145574,ok,,
ssh,docker logs,3,75,3,docker logs $(docker ps -q | head -n 1),1073.324920,131,0.119190,ok,,
ssh,docker logs,3,76,3,docker logs $(docker ps -q | head -n 1),940.326265,131,0.136048,ok,,
ssh,docker logs,3,77,3,docker logs $(docker ps -q | head -n 1),927.042451,131,0.137998,ok,,
ssh,docker logs,3,78,3,docker logs $(docker ps -q | head -n 1),725.680469,146,0.196475,ok,,
ssh,docker logs,3,79,3,docker logs $(docker ps -q | head -n 1),1013.070968,146,0.140739,ok,,
ssh,docker logs,3,80,3,docker logs $(docker ps -q | head -n 1),909.879376,131,0.140601,ok,,
ssh,docker logs,3,81,3,docker logs $(docker ps -q | head -n 1),908.693124,146,0.156905,ok,,
ssh,docker logs,3,82,3,docker logs $(docker ps -q | head -n 1),1075.301464,146,0.132594,ok,,
ssh,docker logs,3,83,3,docker logs $(docker ps -q | head -n 1),805.835793,146,0.176932,ok,,
ssh,docker logs,3,84,3,docker logs $(docker ps -q | head -n 1),962.268250,146,0.148169,ok,,
ssh,docker logs,3,85,3,docker logs $(docker ps -q | head -n 1),1018.313824,131,0.125629,ok,,
ssh,docker logs,3,86,3,docker logs $(docker ps -q | head -n 1),701.586703,131,0.182343,ok,,
ssh,docker logs,3,87,3,docker logs $(docker ps -q | head -n 1),950.244253,131,0.134628,ok,,
ssh,docker logs,3,88,3,docker logs $(docker ps -q | head -n 1),1124.609376,131,0.113755,ok,,
ssh,docker logs,3,89,3,docker logs $(docker ps -q | head -n 1),848.106666,146,0.168113,ok,,
ssh,docker logs,3,90,3,docker logs $(docker ps -q | head -n 1),963.621689,146,0.147961,ok,,
ssh,docker logs,3,91,3,docker logs $(docker ps -q | head -n 1),840.187475,146,0.169698,ok,,
ssh,docker logs,3,92,3,docker logs $(docker ps -q | head -n 1),916.227994,131,0.139626,ok,,
ssh,docker logs,3,93,3,docker logs $(docker ps -q | head -n 1),1192.135656,146,0.119599,ok,,
